alacritty,18a226fe45,Added,field_expression,call_expression
alacritty,18a226fe45,Added,scoped_identifier,call_expression
alacritty,18a226fe45,Added,scoped_identifier,compound_assignment_expr
alacritty,18a226fe45,Added,arguments,call_expression
alacritty,18a226fe45,Added,arguments,call_expression
alacritty,1d00883f10,Deleted,field_expression,field_expression
alacritty,1d00883f10,Deleted,field_expression,field_expression
alacritty,1d00883f10,Deleted,field_expression,call_expression
alacritty,1d00883f10,Deleted,field_expression,call_expression
alacritty,1d00883f10,Deleted,assignment_expression,match_arm
alacritty,1d00883f10,Deleted,assignment_expression,match_arm
alacritty,1d00883f10,Deleted,field_expression,field_expression
alacritty,1d00883f10,Deleted,unary_expression,assignment_expression
alacritty,1d00883f10,Added,field_expression,field_expression
alacritty,1d00883f10,Added,field_expression,call_expression
alacritty,1d00883f10,Added,field_expression,field_expression
alacritty,1d00883f10,Added,field_expression,call_expression
alacritty,1d00883f10,Added,assignment_expression,expression_statement
alacritty,1d00883f10,Added,arguments,call_expression
alacritty,1d00883f10,Added,expression_statement,block
alacritty,1d00883f10,Added,field_expression,field_expression
alacritty,1d00883f10,Added,assignment_expression,expression_statement
alacritty,1d00883f10,Added,arguments,call_expression
alacritty,1d00883f10,Added,unary_expression,assignment_expression
alacritty,1d949d72d4,Deleted,type_cast_expression,field_initializer
alacritty,1d949d72d4,Deleted,type_cast_expression,field_initializer
alacritty,1ddd3118dd,Added,arguments,call_expression
alacritty,1ddd3118dd,Added,scoped_identifier,arguments
alacritty,1ddd3118dd,Added,arguments,call_expression
alacritty,1ddd3118dd,Added,block,if_expression
alacritty,1ddd3118dd,Added,arguments,call_expression
alacritty,1ddd3118dd,Added,field_expression,call_expression
alacritty,1ddd3118dd,Added,field_expression,call_expression
alacritty,1ddd3118dd,Added,field_expression,call_expression
alacritty,1ddd3118dd,Added,arguments,call_expression
alacritty,1ddd3118dd,Added,field_expression,call_expression
alacritty,1ddd3118dd,Added,scoped_identifier,arguments
alacritty,1ddd3118dd,Added,scoped_identifier,arguments
alacritty,1ddd3118dd,Added,if_expression,expression_statement
alacritty,1ddd3118dd,Added,field_expression,call_expression
alacritty,1ddd3118dd,Added,block,if_expression
alacritty,1e064fb3e7,Added,field_expression,binary_expression
alacritty,1e064fb3e7,Added,binary_expression,type_cast_expression
alacritty,1e064fb3e7,Added,parenthesized_expression,binary_expression
alacritty,1e064fb3e7,Added,parenthesized_expression,binary_expression
alacritty,1e064fb3e7,Added,field_expression,binary_expression
alacritty,1e064fb3e7,Added,type_cast_expression,parenthesized_expression
alacritty,1e064fb3e7,Added,type_cast_expression,parenthesized_expression
alacritty,1e064fb3e7,Added,field_expression,binary_expression
alacritty,2291610f72,Added,binary_expression,parenthesized_expression
alacritty,2291610f72,Deleted,binary_expression,parenthesized_expression
alacritty,23915cfc53,Added,field_expression,reference_expression
alacritty,23915cfc53,Deleted,field_expression,reference_expression
alacritty,23915cfc53,Deleted,field_expression,reference_expression
alacritty,23915cfc53,Added,field_expression,reference_expression
alacritty,262c70be57,Added,binary_expression,if_expression
alacritty,262c70be57,Added,block,if_expression
alacritty,262c70be57,Added,arguments,call_expression
alacritty,262c70be57,Added,arguments,call_expression
alacritty,262c70be57,Added,field_expression,call_expression
alacritty,262c70be57,Added,field_expression,call_expression
alacritty,262c70be57,Added,field_expression,call_expression
alacritty,262c70be57,Added,block,if_expression
alacritty,262c70be57,Added,if_expression,expression_statement
alacritty,262c70be57,Added,binary_expression,if_expression
alacritty,262c70be57,Added,return_expression,block
alacritty,2aedee1c29,Added,field_expression,call_expression
alacritty,2aedee1c29,Added,scoped_identifier,call_expression
alacritty,2aedee1c29,Added,let_declaration,block
alacritty,2aedee1c29,Added,arguments,call_expression
alacritty,2aedee1c29,Added,arguments,call_expression
alacritty,2aedee1c29,Added,scoped_identifier,scoped_identifier
alacritty,2aedee1c29,Added,field_expression,call_expression
alacritty,2aedee1c29,Added,arguments,call_expression
alacritty,2aedee1c29,Added,expression_statement,block
alacritty,2aedee1c29,Added,field_expression,call_expression
alacritty,2aedee1c29,Added,scoped_identifier,scoped_identifier
alacritty,2aedee1c29,Added,scoped_identifier,call_expression
alacritty,2aedee1c29,Added,scoped_identifier,scoped_identifier
alacritty,2aedee1c29,Added,arguments,call_expression
alacritty,2aedee1c29,Added,arguments,call_expression
alacritty,2aedee1c29,Added,field_expression,call_expression
alacritty,2aedee1c29,Added,field_expression,call_expression
alacritty,2aedee1c29,Added,arguments,call_expression
alacritty,2aedee1c29,Added,arguments,call_expression
alacritty,2aedee1c29,Deleted,field_expression,call_expression
alacritty,2aedee1c29,Deleted,field_expression,call_expression
alacritty,2aedee1c29,Added,arguments,call_expression
alacritty,2aedee1c29,Deleted,arguments,call_expression
alacritty,2aedee1c29,Added,call_expression,arguments
alacritty,2aedee1c29,Deleted,arguments,call_expression
alacritty,2aedee1c29,Added,arguments,call_expression
alacritty,3203d2b3fa,Added,use_declaration,source_file
alacritty,3203d2b3fa,Added,scoped_identifier,scoped_identifier
alacritty,3203d2b3fa,Added,scoped_identifier,use_declaration
alacritty,3203d2b3fa,Added,use_declaration,source_file
alacritty,3203d2b3fa,Added,scoped_identifier,use_declaration
alacritty,3203d2b3fa,Added,scoped_identifier,scoped_identifier
alacritty,3203d2b3fa,Added,scoped_identifier,scoped_identifier
alacritty,3203d2b3fa,Added,arguments,call_expression
alacritty,3203d2b3fa,Added,let_declaration,block
alacritty,3203d2b3fa,Added,arguments,call_expression
alacritty,3203d2b3fa,Added,let_declaration,block
alacritty,3203d2b3fa,Added,let_declaration,block
alacritty,3203d2b3fa,Added,scoped_identifier,call_expression
alacritty,3203d2b3fa,Added,scoped_identifier,call_expression
alacritty,3203d2b3fa,Added,let_declaration,block
alacritty,3203d2b3fa,Added,let_declaration,block
alacritty,3203d2b3fa,Added,scoped_identifier,call_expression
alacritty,3203d2b3fa,Added,field_expression,call_expression
alacritty,3203d2b3fa,Added,field_expression,call_expression
alacritty,3203d2b3fa,Added,let_declaration,block
alacritty,3203d2b3fa,Added,field_expression,call_expression
alacritty,3203d2b3fa,Added,arguments,call_expression
alacritty,3203d2b3fa,Added,arguments,call_expression
alacritty,3203d2b3fa,Added,let_declaration,block
alacritty,3203d2b3fa,Added,arguments,call_expression
alacritty,3203d2b3fa,Added,let_declaration,block
alacritty,3203d2b3fa,Deleted,binary_expression,if_expression
alacritty,3203d2b3fa,Added,field_expression,call_expression
alacritty,3203d2b3fa,Deleted,arguments,call_expression
alacritty,3203d2b3fa,Deleted,field_expression,call_expression
alacritty,3203d2b3fa,Deleted,call_expression,binary_expression
alacritty,3203d2b3fa,Deleted,arguments,call_expression
alacritty,3203d2b3fa,Deleted,field_expression,call_expression
alacritty,3203d2b3fa,Deleted,arguments,call_expression
alacritty,3203d2b3fa,Deleted,arguments,call_expression
alacritty,3203d2b3fa,Deleted,arguments,call_expression
alacritty,3203d2b3fa,Deleted,field_expression,call_expression
alacritty,33db289f7f,Added,match_arm,match_block
alacritty,33db289f7f,Added,match_arm,match_block
alacritty,33db289f7f,Added,match_arm,match_block
alacritty,35e6fdaddd,Added,assignment_expression,expression_statement
alacritty,35e6fdaddd,Added,field_expression,assignment_expression
alacritty,35e6fdaddd,Added,expression_statement,block
alacritty,35e6fdaddd,Added,field_expression,field_expression
alacritty,35e6fdaddd,Added,assignment_expression,expression_statement
alacritty,35e6fdaddd,Added,field_expression,field_expression
alacritty,35e6fdaddd,Added,field_expression,field_expression
alacritty,35e6fdaddd,Added,field_expression,assignment_expression
alacritty,35e6fdaddd,Deleted,assignment_expression,expression_statement
alacritty,35e6fdaddd,Deleted,field_expression,assignment_expression
alacritty,35e6fdaddd,Deleted,field_expression,assignment_expression
alacritty,35e6fdaddd,Deleted,assignment_expression,expression_statement
alacritty,35e6fdaddd,Deleted,field_expression,field_expression
alacritty,35e6fdaddd,Deleted,field_expression,field_expression
alacritty,35e6fdaddd,Deleted,expression_statement,block
alacritty,35e6fdaddd,Deleted,field_expression,field_expression
alacritty,38e0b562a9,Added,index_expression,field_expression
alacritty,38e0b562a9,Added,let_declaration,block
alacritty,38e0b562a9,Added,index_expression,field_expression
alacritty,38e0b562a9,Added,unary_expression,index_expression
alacritty,38e0b562a9,Added,let_declaration,block
alacritty,38e0b562a9,Added,index_expression,field_expression
alacritty,38e0b562a9,Added,field_expression,let_declaration
alacritty,38e0b562a9,Added,unary_expression,index_expression
alacritty,38e0b562a9,Added,field_expression,let_declaration
alacritty,38e0b562a9,Added,let_declaration,block
alacritty,38e0b562a9,Added,let_declaration,block
alacritty,38e0b562a9,Deleted,index_expression,field_expression
alacritty,38e0b562a9,Deleted,unary_expression,index_expression
alacritty,38e0b562a9,Deleted,index_expression,field_expression
alacritty,38e0b562a9,Deleted,field_expression,arguments
alacritty,38e0b562a9,Deleted,unary_expression,index_expression
alacritty,38e0b562a9,Deleted,index_expression,field_expression
alacritty,3a9b8e65dd,Added,arguments,call_expression
alacritty,3a9b8e65dd,Added,field_expression,call_expression
alacritty,3a9b8e65dd,Added,arguments,call_expression
alacritty,3a9b8e65dd,Added,field_expression,call_expression
alacritty,3bfb5958bc,Added,match_arm,match_block
alacritty,3bfb5958bc,Added,match_arm,match_block
alacritty,3bfb5958bc,Added,match_arm,match_block
alacritty,3c4bb7c115,Added,field_expression,assignment_expression
alacritty,3c4bb7c115,Added,field_expression,assignment_expression
alacritty,3c4bb7c115,Added,field_expression,assignment_expression
alacritty,3c4bb7c115,Added,field_expression,assignment_expression
alacritty,3c4bb7c115,Added,arguments,call_expression
alacritty,3c4bb7c115,Added,field_expression,arguments
alacritty,3c4bb7c115,Added,field_expression,arguments
alacritty,3c4bb7c115,Added,field_expression,assignment_expression
alacritty,3c4bb7c115,Added,field_expression,arguments
alacritty,3c4bb7c115,Added,expression_statement,block
alacritty,3c4bb7c115,Added,assignment_expression,expression_statement
alacritty,3c4bb7c115,Added,field_expression,assignment_expression
alacritty,3c4bb7c115,Added,arguments,call_expression
alacritty,3c4bb7c115,Added,field_expression,arguments
alacritty,3c4bb7c115,Added,assignment_expression,expression_statement
alacritty,3c4bb7c115,Added,call_expression,assignment_expression
alacritty,3c4bb7c115,Added,field_expression,arguments
alacritty,3c4bb7c115,Added,field_expression,arguments
alacritty,3c4bb7c115,Added,arguments,call_expression
alacritty,3c4bb7c115,Added,expression_statement,block
alacritty,3c4bb7c115,Added,assignment_expression,expression_statement
alacritty,3e5511a693,Added,attribute_item,source_file
alacritty,3e5511a693,Added,meta_arguments,meta_item
alacritty,3e5511a693,Added,meta_arguments,meta_item
alacritty,3e5511a693,Added,attribute_item,source_file
alacritty,3e5511a693,Added,scoped_identifier,use_declaration
alacritty,3e5511a693,Added,meta_item,meta_arguments
alacritty,3e5511a693,Added,use_declaration,source_file
alacritty,3e5511a693,Added,meta_arguments,meta_item
alacritty,3e5511a693,Deleted,use_list,scoped_use_list
alacritty,3e5511a693,Added,attribute_item,source_file
alacritty,3e5511a693,Added,meta_arguments,meta_item
alacritty,3e5511a693,Added,use_declaration,source_file
alacritty,3e5511a693,Added,scoped_identifier,scoped_identifier
alacritty,3e5511a693,Deleted,use_list,scoped_use_list
alacritty,3e5511a693,Added,scoped_identifier,scoped_identifier
alacritty,3e5511a693,Added,scoped_identifier,use_declaration
alacritty,3e5511a693,Added,scoped_identifier,scoped_identifier
alacritty,3e5511a693,Added,meta_item,attribute_item
alacritty,3e5511a693,Added,meta_item,meta_arguments
alacritty,3e5511a693,Added,attribute_item,source_file
alacritty,3e5511a693,Added,meta_arguments,meta_item
alacritty,3e5511a693,Added,meta_item,attribute_item
alacritty,3e5511a693,Added,attribute_item,source_file
alacritty,3e5511a693,Added,meta_arguments,meta_item
alacritty,3e5511a693,Added,meta_item,meta_arguments
alacritty,3e5511a693,Added,meta_arguments,meta_item
alacritty,3e5511a693,Added,meta_arguments,meta_item
alacritty,3e5511a693,Added,attribute_item,source_file
alacritty,3e5511a693,Added,meta_item,meta_arguments
alacritty,417ad9d430,Added,arguments,call_expression
alacritty,417ad9d430,Added,arguments,call_expression
alacritty,417ad9d430,Added,field_expression,call_expression
alacritty,417ad9d430,Added,arguments,call_expression
alacritty,417ad9d430,Added,field_expression,call_expression
alacritty,417ad9d430,Added,arguments,call_expression
alacritty,417ad9d430,Added,arguments,call_expression
alacritty,43882ade33,Added,field_expression,binary_expression
alacritty,43882ade33,Added,parameter,parameters
alacritty,43882ade33,Added,assignment_expression,expression_statement
alacritty,43882ade33,Added,arguments,call_expression
alacritty,43882ade33,Added,binary_expression,arguments
alacritty,43882ade33,Added,field_expression,field_expression
alacritty,43882ade33,Added,field_expression,field_expression
alacritty,43882ade33,Added,arguments,call_expression
alacritty,43882ade33,Added,binary_expression,arguments
alacritty,43882ade33,Added,field_expression,field_expression
alacritty,43882ade33,Added,expression_statement,block
alacritty,43882ade33,Added,call_expression,assignment_expression
alacritty,43882ade33,Added,field_expression,binary_expression
alacritty,43882ade33,Added,arguments,call_expression
alacritty,43882ade33,Added,arguments,call_expression
alacritty,43882ade33,Added,assignment_expression,expression_statement
alacritty,43882ade33,Deleted,let_declaration,block
alacritty,4b3e7da0fc,Added,enum_variant_list,enum_item
alacritty,4b3e7da0fc,Added,enum_variant,enum_variant_list
alacritty,4b3e7da0fc,Added,scoped_identifier,call_expression
alacritty,4b3e7da0fc,Added,scoped_identifier,match_pattern
alacritty,4b3e7da0fc,Added,match_arm,match_block
alacritty,4b3e7da0fc,Added,scoped_identifier,call_expression
alacritty,4b3e7da0fc,Added,match_arm,match_block
alacritty,4b3e7da0fc,Added,scoped_identifier,match_pattern
alacritty,4b3e7da0fc,Added,arguments,call_expression
alacritty,4b3e7da0fc,Added,scoped_identifier,match_pattern
alacritty,4b3e7da0fc,Added,scoped_identifier,call_expression
alacritty,4b3e7da0fc,Added,arguments,call_expression
alacritty,4b3e7da0fc,Added,parameter,parameters
alacritty,4b3e7da0fc,Added,assignment_expression,expression_statement
alacritty,4b3e7da0fc,Added,scoped_identifier,assignment_expression
alacritty,4b3e7da0fc,Added,expression_statement,block
alacritty,4b3e7da0fc,Added,assignment_expression,expression_statement
alacritty,4b3e7da0fc,Added,scoped_identifier,assignment_expression
alacritty,4b3e7da0fc,Added,scoped_identifier,assignment_expression
alacritty,4d4e62db92,Added,binary_expression,block
alacritty,4d4e62db92,Added,binary_expression,block
alacritty,504b38cbd1,Deleted,binary_expression,if_expression
alacritty,504b38cbd1,Added,binary_expression,if_expression
alacritty,5424b30d22,Added,binary_expression,if_expression
alacritty,5424b30d22,Added,binary_expression,binary_expression
alacritty,5424b30d22,Added,binary_expression,binary_expression
alacritty,5424b30d22,Added,binary_expression,binary_expression
alacritty,546e5d1b43,Added,arguments,call_expression
alacritty,546e5d1b43,Added,arguments,call_expression
alacritty,54dca06bfb,Added,arguments,call_expression
alacritty,54dca06bfb,Deleted,arguments,call_expression
alacritty,5864c30a54,Deleted,field_expression,field_expression
alacritty,5864c30a54,Added,block,if_expression
alacritty,5864c30a54,Deleted,field_expression,assignment_expression
alacritty,5864c30a54,Added,binary_expression,if_expression
alacritty,5864c30a54,Deleted,field_expression,field_expression
alacritty,5864c30a54,Deleted,unary_expression,assignment_expression
alacritty,5864c30a54,Added,binary_expression,if_expression
alacritty,5864c30a54,Added,field_expression,binary_expression
alacritty,5864c30a54,Deleted,field_expression,field_expression
alacritty,5864c30a54,Deleted,field_expression,assignment_expression
alacritty,5864c30a54,Deleted,assignment_expression,expression_statement
alacritty,5864c30a54,Added,field_expression,binary_expression
alacritty,5864c30a54,Added,field_expression,binary_expression
alacritty,5864c30a54,Deleted,unary_expression,assignment_expression
alacritty,5864c30a54,Deleted,expression_statement,block
alacritty,5864c30a54,Added,block,if_expression
alacritty,5864c30a54,Added,if_expression,expression_statement
alacritty,59295e4431,Added,non_special_punctuation,token_tree
alacritty,59295e4431,Added,token_tree,macro_invocation
alacritty,598684243b,Deleted,use_list,scoped_use_list
alacritty,598684243b,Deleted,use_list,scoped_use_list
alacritty,598684243b,Added,scoped_identifier,use_list
alacritty,598684243b,Added,scoped_identifier,scoped_identifier
alacritty,598684243b,Added,scoped_identifier,scoped_identifier
alacritty,598684243b,Added,scoped_identifier,scoped_identifier
alacritty,598684243b,Added,scoped_identifier,scoped_identifier
alacritty,598684243b,Added,use_list,use_declaration
alacritty,598684243b,Added,scoped_identifier,scoped_identifier
alacritty,598684243b,Added,scoped_identifier,use_list
alacritty,598684243b,Deleted,meta_arguments,meta_item
alacritty,598684243b,Added,meta_item,meta_arguments
alacritty,598684243b,Added,meta_arguments,meta_item
alacritty,598684243b,Added,meta_item,meta_arguments
alacritty,598684243b,Added,meta_item,meta_arguments
alacritty,598684243b,Added,meta_arguments,meta_item
alacritty,598684243b,Added,meta_arguments,meta_item
alacritty,598684243b,Added,meta_item,meta_arguments
alacritty,598684243b,Added,meta_arguments,meta_item
alacritty,598684243b,Added,meta_item,meta_arguments
alacritty,598684243b,Deleted,meta_item,meta_arguments
alacritty,598684243b,Added,meta_item,meta_arguments
alacritty,598684243b,Deleted,meta_arguments,meta_item
alacritty,598684243b,Deleted,meta_arguments,meta_item
alacritty,598684243b,Deleted,meta_arguments,meta_item
alacritty,598684243b,Added,meta_arguments,meta_item
alacritty,598684243b,Added,meta_arguments,meta_item
alacritty,598684243b,Deleted,meta_arguments,meta_item
alacritty,598684243b,Deleted,meta_item,meta_arguments
alacritty,598684243b,Deleted,meta_item,meta_arguments
alacritty,5ac42bb13b,Added,field_expression,call_expression
alacritty,5ac42bb13b,Added,arguments,call_expression
alacritty,5ac42bb13b,Added,field_expression,call_expression
alacritty,5ac42bb13b,Added,field_expression,call_expression
alacritty,5ac42bb13b,Added,arguments,call_expression
alacritty,5ac42bb13b,Added,field_expression,call_expression
alacritty,5ac42bb13b,Added,parenthesized_expression,field_expression
alacritty,5ac42bb13b,Added,arguments,call_expression
alacritty,5ac42bb13b,Added,parenthesized_expression,field_expression
alacritty,5ac42bb13b,Added,parenthesized_expression,field_expression
alacritty,5ac42bb13b,Added,parenthesized_expression,field_expression
alacritty,5ac42bb13b,Added,arguments,call_expression
alacritty,5c51d528ea,Added,parenthesized_expression,field_expression
alacritty,5c51d528ea,Added,arguments,call_expression
alacritty,5c51d528ea,Added,arguments,call_expression
alacritty,5c51d528ea,Added,parenthesized_expression,field_expression
alacritty,5c51d528ea,Added,field_expression,call_expression
alacritty,5c51d528ea,Added,field_expression,call_expression
alacritty,5e39ea9f9f,Added,token_tree,macro_invocation
alacritty,5e39ea9f9f,Added,non_special_punctuation,token_tree
alacritty,5e39ea9f9f,Added,non_special_punctuation,token_tree
alacritty,5e39ea9f9f,Added,token_tree,macro_invocation
alacritty,5e39ea9f9f,Added,token_tree,macro_invocation
alacritty,5e39ea9f9f,Added,token_tree,macro_invocation
alacritty,5e39ea9f9f,Added,non_special_punctuation,token_tree
alacritty,5e39ea9f9f,Added,token_tree,macro_invocation
alacritty,5e39ea9f9f,Added,non_special_punctuation,token_tree
alacritty,5e39ea9f9f,Added,token_tree,macro_invocation
alacritty,5e39ea9f9f,Added,non_special_punctuation,token_tree
alacritty,5e39ea9f9f,Added,non_special_punctuation,token_tree
alacritty,62e9d3ab39,Added,field_expression,call_expression
alacritty,62e9d3ab39,Added,arguments,call_expression
alacritty,62e9d3ab39,Added,arguments,call_expression
alacritty,62e9d3ab39,Added,arguments,call_expression
alacritty,62e9d3ab39,Added,field_expression,call_expression
alacritty,62e9d3ab39,Added,arguments,call_expression
alacritty,62e9d3ab39,Added,arguments,call_expression
alacritty,62e9d3ab39,Added,arguments,call_expression
alacritty,62e9d3ab39,Added,field_expression,call_expression
alacritty,62e9d3ab39,Added,field_expression,call_expression
alacritty,68209e88fd,Added,field_expression,call_expression
alacritty,68209e88fd,Added,field_expression,call_expression
alacritty,68209e88fd,Added,arguments,call_expression
alacritty,68209e88fd,Added,arguments,call_expression
alacritty,68bb162740,Deleted,binary_expression,binary_expression
alacritty,68bb162740,Added,binary_expression,binary_expression
alacritty,6c00df818c,Deleted,field_expression,arguments
alacritty,6c00df818c,Added,field_expression,arguments
alacritty,6f135d713a,Deleted,scoped_identifier,arguments
alacritty,6f135d713a,Added,scoped_identifier,arguments
alacritty,71dd1bc386,Added,if_expression,expression_statement
alacritty,71dd1bc386,Added,block,if_expression
alacritty,71dd1bc386,Added,block,if_expression
alacritty,71dd1bc386,Added,field_expression,binary_expression
alacritty,71dd1bc386,Added,binary_expression,if_expression
alacritty,71dd1bc386,Added,field_expression,call_expression
alacritty,71dd1bc386,Added,binary_expression,binary_expression
alacritty,71dd1bc386,Added,compound_assignment_expr,expression_statement
alacritty,71dd1bc386,Added,arguments,call_expression
alacritty,71dd1bc386,Deleted,parenthesized_expression,reference_expression
alacritty,71dd1bc386,Added,expression_statement,block
alacritty,71dd1bc386,Added,field_expression,call_expression
alacritty,71dd1bc386,Deleted,parenthesized_expression,reference_expression
alacritty,71dd1bc386,Added,compound_assignment_expr,expression_statement
alacritty,71dd1bc386,Added,field_expression,binary_expression
alacritty,71dd1bc386,Added,compound_assignment_expr,expression_statement
alacritty,71dd1bc386,Added,field_expression,call_expression
alacritty,71dd1bc386,Added,field_expression,binary_expression
alacritty,71dd1bc386,Added,arguments,call_expression
alacritty,71dd1bc386,Added,binary_expression,binary_expression
alacritty,71dd1bc386,Deleted,binary_expression,parenthesized_expression
alacritty,71dd1bc386,Deleted,binary_expression,parenthesized_expression
alacritty,72088dafec,Added,arguments,call_expression
alacritty,72088dafec,Deleted,field_expression,field_expression
alacritty,72088dafec,Added,field_expression,field_expression
alacritty,72088dafec,Added,arguments,call_expression
alacritty,72b341425d,Added,field_expression,binary_expression
alacritty,72b341425d,Added,binary_expression,binary_expression
